"Description","Code","Brand","Retail Bottle Price","Discount Per Bottle","Sale Bottle Price","Price per Liter"
"CORDIALS-LIQUEURS-SPECIALTIES (IMPORTED)","064601","Caravella Limoncello 750ml","24.90","2.95","21.95","29.27"
"CORDIALS-LIQUEURS-SPECIALTIES (IMPORTED)","064666","Celtic Honey Liqueur 750ml","21.90","2.00","19.90","26.53"
"CORDIALS-LIQUEURS-SPECIALTIES (IMPORTED)","064775","Cointreau Noir 750ml","42.90","2.95","39.95","53.27"
"CORDIALS-LIQUEURS-SPECIALTIES (IMPORTED)","067426","Copa De Oro Coffee 750ml","9.90","1.95","7.95","10.60"
"CORDIALS-LIQUEURS-SPECIALTIES (IMPORTED)","064626","Courvoisier Gold 750ml","29.95","2.00","27.95","37.27"
"CORDIALS-LIQUEURS-SPECIALTIES (IMPORTED)","067488","Grand Marnier Cherry 750ml","41.90","2.10","39.80","53.07"
"CORDIALS-LIQUEURS-SPECIALTIES (IMPORTED)","065131","Grande Absente Absinthe 750ml","69.90","3.50","66.40","88.53"
"CORDIALS-LIQUEURS-SPECIALTIES (IMPORTED)","065195","Hpnotiq Liqueur 750ml","22.95","3.00","19.95","26.60"
"CORDIALS-LIQUEURS-SPECIALTIES (IMPORTED)","067527","Kahlua Coffee 1L","31.95","2.00","29.95","29.95"
"CORDIALS-LIQUEURS-SPECIALTIES (IMPORTED)","067556","Kamora Coffee 750ml","11.95","1.00","10.95","14.60"
"CORDIALS-LIQUEURS-SPECIALTIES (IMPORTED)","067586","Kapali Coffee 750ml","9.90","1.00","8.90","11.87"
"CORDIALS-LIQUEURS-SPECIALTIES (IMPORTED)","066160","Pitu Aguardente Cachaca 1L","19.95","2.00","17.95","17.95"
"CORDIALS-LIQUEURS-SPECIALTIES (IMPORTED)","065200","Tequila Rose PET 750ml","19.95","2.00","17.95","23.93"
"GIN (IMPORTED)","028396","Caorunn Scottish Gin 750ml","34.95","3.00","31.95","42.60"
"GIN (IMPORTED)","028716","Pinnacle Gin 750ml","12.90","1.00","11.90","15.87"
"IRISH WHISKEY","015686","Kilbeggan 750ml","27.90","3.00","24.90","33.20"
"IRISH WHISKEY","015930","Tyrconnell 750ml","34.95","3.00","31.95","42.60"
"OTHER (IMPORTED) WHISKEY","066790","Sinfire Cinnamon Whisky 750ml","15.90","2.00","13.90","18.53"
"MIXERS (NON ALCOHOLIC)","996000","Finest Call Grenadine 1L","4.50","0.55","3.95","3.95"
"MIXERS (NON ALCOHOLIC)","996003","Finest Call Sweet N' Sour 1L","4.50","0.55","3.95","3.95"
"MIXERS (NON ALCOHOLIC)","997318","Tres Agaves Agave Nectar 750ml","9.95","1.00","8.95","11.93"
"RUM (DOMESTIC)","043028","Admiral Nelson's Spiced Rum 1.75L","19.95","4.00","15.95","9.11"
"RUM (DOMESTIC)","044350","Calico Jack Cherry Rum 750ml","11.95","1.00","10.95","14.60"
"RUM (DOMESTIC)","044410","Calico Jack Coconut Rum 750ml","11.95","1.00","10.95","14.60"
"RUM (DOMESTIC)","045423","Calico Jack Pineapple Coconut Rum 1.75L","21.90","2.00","19.90","11.37"
"RUM (DOMESTIC)","045995","Calico Jack Whipped Rum 750ml","11.95","1.00","10.95","14.60"
"RUM (DOMESTIC)","044488","Cruzan Aged Dark 1.75L","25.95","2.00","23.95","13.69"
"RUM (DOMESTIC)","044546","Cruzan Guava 750ml","13.95","1.00","12.95","17.27"
"RUM (DOMESTIC)","044456","Cruzan Raspberry 750ml","13.95","1.00","12.95","17.27"
"RUM (DOMESTIC)","043426","Don Q Cristal Rum 750ml","14.95","2.00","12.95","17.27"
"RUM (DOMESTIC)","046262","Flip Flop Silver Rum 750ml","14.90","3.95","10.95","14.60"
"RUM (DOMESTIC)","043848","Ronrico White 1.75L","19.95","2.00","17.95","10.26"
"RUM (IMPORTED)","044266","British Navy Pusser's Rum 750ml","25.95","3.00","22.95","30.60"
"RUM (IMPORTED)","044341","Calypso Spiced Rum 1L","12.90","1.95","10.95","10.95"
"RUM (IMPORTED)","043316","Captian Morgan's Private Stock 750ml","26.95","1.35","25.60","34.13"
"RUM (IMPORTED)","044436","Cruzan Banana 750ml","13.95","1.00","12.95","17.27"
"RUM (IMPORTED)","044476","Cruzan Coconut 750ml","13.95","1.00","12.95","17.27"
"RUM (IMPORTED)","044506","Cruzan Pineapple 750ml","13.95","1.00","12.95","17.27"
"RUM (IMPORTED)","042656","Flor De Cana Grand Reserve 7yr 750ml","22.95","2.00","20.95","27.93"
"RUM (IMPORTED)","042312","Malibu Red 750ml","21.90","1.95","19.95","26.60"
"RUM (IMPORTED)","042777","Ron Zacapa Rum 750ml","44.95","3.00","41.95","55.93"
"SCOTCH WHISKY","004226","Ballantine's 750ml","19.95","2.00","17.95","23.93"
"SCOTCH WHISKY","006797","Bowman's Scotch 1L","12.45","1.00","11.45","11.45"
"SCOTCH WHISKY","006996","Clan MacGregor 750ml","10.95","2.00","8.95","11.93"
"SCOTCH WHISKY","004798","Cutty Sark 1.75L","36.90","2.00","34.90","19.94"
"SCOTCH WHISKY","005104","Glenmorangie Nectar D' Or 750ml","69.90","4.00","65.90","87.87"
"SCOTCH WHISKY","005130","Glenmorangie The Original 10 Yr 1.75L","79.95","10.00","69.95","39.97"
"SCOTCH WHISKY","005136","Glenmorangie The Original 18 Yr 750ml","109.95","10.00","99.95","133.27"
"SCOTCH WHISKY","008348","Inver House 1.75L","21.90","2.45","19.45","11.11"
"SCOTCH WHISKY","005445","Laphroaig Single Malt 750ml","54.90","3.00","51.90","69.20"
"SCOTCH WHISKY","005606","Mcclelland's Islay 750ml","26.95","2.00","24.95","33.27"
"SPECIALTY BOTTLES (IMPORTED)","003640","Lunazul Blanco W/Shot Glasses 750ml","19.95","2.00","17.95","23.93"
"SPECIALTY BOTTLES (IMPORTED)","003685","Sauza Blanco W/ Margarita Mix 750ml","17.95","1.00","16.95","22.60"
"SPECIALTY BOTTLES (IMPORTED)","003544","Sauza Blue Silver With Margarita Mix 750ml","19.95","2.00","17.95","23.93"
"SPECIALTY BOTTLES (IMPORTED)","003686","Sauza Gold W/Margarita Mix 750ml","17.95","1.00","16.95","22.60"
"TEQUILA","089136","Cabo Wabo Anejo 750ml","44.95","3.00","41.95","55.93"
"TEQUILA","087380","Corazon Blanco Tequila 750ml","29.95","3.00","26.95","35.93"
"TEQUILA","089215","Cuervo Tradicional Tequila 750ml","25.90","1.95","23.95","31.93"
"TEQUILA","089175","Don Julio Anejo 750ml","60.90","3.05","57.85","77.13"
"TEQUILA","089154","Don Julio Reposado 750ml","55.90","3.00","52.90","70.53"
"TEQUILA","087516","El Charro Tequila Silver 750ml","18.90","1.00","17.90","23.87"
"TEQUILA","089268","El Jimador Reposado 1.75L","39.90","2.95","36.95","21.11"
"TEQUILA","087596","EL MAYOR BLANCO TEQUILA 750ml","25.95","3.00","22.95","30.60"
"TEQUILA","089286","Espolon Reposado 750ml","25.95","2.00","23.95","31.93"
"TEQUILA","089079","Gran Centenario Azul Reposado 750ml","19.95","4.00","15.95","21.27"
"TEQUILA","003655","Herradura Blanco Silver Tequlia 750ml","39.90","4.95","34.95","46.60"
"TEQUILA","089475","Lunazul Anejo 750ml","21.90","2.00","19.90","26.53"
"TEQUILA","088018","Lunazul Blanco Tequila 750ml","19.95","2.00","17.95","23.93"
"TEQUILA","089496","Margaritaville Gold Tequila 750ml","15.90","2.00","13.90","18.53"
"TEQUILA","088148","Montezuma Tequila White 1.75L","24.90","2.00","22.90","13.09"
"TEQUILA","089617","Sauza Anos 100 Reposado 750ml","19.95","2.00","17.95","23.93"
"TEQUILA","088536","Sauza Blue Silver 750ml","19.95","2.00","17.95","23.93"
"TEQUILA","089796","Sauza Conmemorativo 750ml","24.90","1.95","22.95","30.60"
"TEQUILA","089786","Sauza Extra Gold 750ml","17.95","1.00","16.95","22.60"
"TEQUILA","088548","Sauza Hornitos Plata 750ml","24.90","2.00","22.90","30.53"
"TEQUILA","088556","Sauza Silver Tequila 750ml","17.95","1.00","16.95","22.60"
"TEQUILA","067032","Tanteo Jalapeno Tequila 750ml","37.90","2.00","35.90","47.87"
"TEQUILA","089889","Tres Agaves Reposado 750ml","37.95","3.00","34.95","46.60"
"TEQUILA","088796","Two Fingers - White 750ml","14.95","1.00","13.95","18.60"
"VODKA (DOMESTIC)","038169","360 Vodka 750ml","15.90","1.95","13.95","18.60"
"VODKA (DOMESTIC)","039175","Burnett's 100 Proof Vodka 1.75L","19.95","2.00","17.95","10.26"
"VODKA (DOMESTIC)","041312","Burnett's Coconut Vodka 1.75L","16.20","2.00","14.20","8.11"
"VODKA (DOMESTIC)","035800","Dirty Karma Organic Vodka 750ml","18.90","1.00","17.90","23.87"
"VODKA (DOMESTIC)","036108","Gilbey's Vodka 1.75L","16.95","2.00","14.95","8.54"
"VODKA (DOMESTIC)","037526","Prairie Organic Vodka 750ml","20.95","2.00","18.95","25.27"
"VODKA (DOMESTIC)","039868","Smirnoff 100 1.75L","30.90","2.00","28.90","16.51"
"VODKA (DOMESTIC)","037996","Smirnoff 80 750ml","14.40","1.00","13.40","17.87"
"VODKA (DOMESTIC)","038006","Smirnoff Traveler 750ml","14.40","1.00","13.40","17.87"
"VODKA (DOMESTIC)","037338","UV Vodka 1.75L","19.95","3.00","16.95","9.69"
"VODKA (IMPORTED)","034006","Absolut Vodka 750ml","19.95","2.00","17.95","23.93"
"VODKA (IMPORTED)","034082","Belvedere Intense 750ml","34.95","5.00","29.95","39.93"
"VODKA (IMPORTED)","034155","Belvedere Vodka 750ml","29.95","4.00","25.95","34.60"
"VODKA (IMPORTED)","034328","Finlandia Vodka of Finland 1.75L","29.95","2.00","27.95","15.97"
"VODKA (IMPORTED)","035279","Hammer + Sickle Vodka 750ml","24.90","2.95","21.95","29.27"
"VODKA (IMPORTED)","034458","Ketel One 1.75L","50.95","3.00","47.95","27.40"
"VODKA (IMPORTED)","034496","Kru 82 Vodka 750ml","18.90","2.00","16.90","22.53"
"VODKA (IMPORTED)","036075","Kru Vodka 82 Glass 750ml","18.90","2.00","16.90","22.53"
"VODKA (IMPORTED)","034546","Pearl Vodka 750ml","12.90","1.95","10.95","14.60"
"VODKA (IMPORTED)","034579","Pinnacle Vodka 750ml","13.95","1.00","12.95","17.27"
"VODKA (IMPORTED)","035289","Pinnacle Vodka Traveler 750ml","13.95","1.00","12.95","17.27"
"VODKA (IMPORTED)","034756","Stolichnaya 100 750ml","24.90","1.95","22.95","30.60"
"VODKA (IMPORTED)","034729","Stolichnaya Elit 750ml","59.95","10.00","49.95","66.60"
"VODKA (IMPORTED)","034726","Stolichnaya-Gold 750ml","27.90","2.95","24.95","33.27"
"VODKA (IMPORTED)","034946","Vox Vodka 750ml","24.90","2.00","22.90","30.53"
"FLAVORED VODKA","034014","Absolut Apeach 750ml","19.95","2.00","17.95","23.93"
"FLAVORED VODKA","033983","Absolut Berri Acai 750ml","19.95","2.00","17.95","23.93"
"FLAVORED VODKA","034190","Absolut Cherrykran 750ml","19.95","2.00","17.95","23.93"
"FLAVORED VODKA","034030","Absolut Citron 750ml","19.95","2.00","17.95","23.93"
"FLAVORED VODKA","033994","Absolut Grapevine 750ml","19.95","2.00","17.95","23.93"
"FLAVORED VODKA","034116","Absolut Mandrin 750ml","19.95","2.00","17.95","23.93"
"FLAVORED VODKA","035354","Absolut Mango 750ml","19.95","2.00","17.95","23.93"
"FLAVORED VODKA","033966","Absolut Orient Apple 750ml","19.95","2.00","17.95","23.93"
"FLAVORED VODKA","034036","Absolut Pears 750ml","19.95","2.00","17.95","23.93"
"FLAVORED VODKA","034026","Absolut Peppar 750ml","19.95","2.00","17.95","23.93"
"FLAVORED VODKA","034052","Absolut Raspberri 750ml","19.95","2.00","17.95","23.93"
"FLAVORED VODKA","034061","Absolut Ruby Red 750ml","19.95","2.00","17.95","23.93"
"FLAVORED VODKA","033987","Absolut Wild Tea 750ml","19.95","2.00","17.95","23.93"
"FLAVORED VODKA","034092","Belvedere Pink Grapefruit Flavored Vodka 750ml","29.95","4.00","25.95","34.60"
"FLAVORED VODKA","041269","Burnett's Blueberry Flavored Vodka 1.75L","16.20","2.00","14.20","8.11"
"FLAVORED VODKA","041301","Burnett's Cherry Vodka 1.75L","16.20","2.00","14.20","8.11"
"FLAVORED VODKA","041328","Burnett's Citrus Vodka 1.75L","16.20","2.00","14.20","8.11"
"FLAVORED VODKA","041929","Burnett's Fruit Punch Flavored Vodka 1.75L","16.20","2.00","14.20","8.11"
"FLAVORED VODKA","041335","Burnett's Lime Vodka 1.75L","16.20","2.00","14.20","8.11"
"FLAVORED VODKA","041842","Burnett's Limeade Flavored Vodka 1.75L","16.20","2.00","14.20","8.11"
"FLAVORED VODKA","041315","Burnett's Mango Vodka 1.75L","16.20","2.00","14.20","8.11"
"FLAVORED VODKA","040610","Burnett's Maple Syrup Flavored Vodka 1.75L","16.20","2.00","14.20","8.11"
"FLAVORED VODKA","041852","Burnett's Orange Cream Flavored Vodka 1.75L","16.20","2.00","14.20","8.11"
"FLAVORED VODKA","041292","Burnett's Peach Vodka 1.75L","16.20","2.00","14.20","8.11"
"FLAVORED VODKA","041415","Burnett's Pineapple Flavored Vodka 1.75L","16.20","2.00","14.20","8.11"
"FLAVORED VODKA","041221","Burnett's Pomegrante Vodka 1.75L","16.20","2.00","14.20","8.11"
"FLAVORED VODKA","042033","Burnett's Whipped Cream Vodka 1.75L","16.20","2.00","14.20","8.11"
"FLAVORED VODKA","041322","Burnetts Watermelon Vodka 1.75L","16.20","2.00","14.20","8.11"
"FLAVORED VODKA","034138","Chambord Flavored Vodka 750ml","23.95","2.00","21.95","29.27"
"FLAVORED VODKA","041124","Firefly Peach Tea Vodka 750ml","21.90","3.95","17.95","23.93"
"FLAVORED VODKA","041127","Firefly Raspberry Tea Vodka 750ml","21.90","3.95","17.95","23.93"
"FLAVORED VODKA","041991","Firefly Skinny Tea 750ml","21.90","3.95","17.95","23.93"
"FLAVORED VODKA","041209","Firefly Sweet Tea Vodka 750ml","21.90","3.95","17.95","23.93"
"FLAVORED VODKA","041205","Firefly Sweet Tea Vodka PET 750ml","21.90","3.95","17.95","23.93"
"FLAVORED VODKA","035769","Ivanabitch Red Berry Vodka 750ml","13.95","2.00","11.95","15.93"
"FLAVORED VODKA","035543","Ketel One Oranje 750ml","28.45","2.50","25.95","34.60"
"FLAVORED VODKA","040857","Naked Jay Big Dill 750ml","12.90","1.95","10.95","14.60"
"FLAVORED VODKA","040838","Naked Jay Whip Cream Vodka 750ml","12.90","1.95","10.95","14.60"
"FLAVORED VODKA","035961","Pearl Red Berry Vodka 750ml","12.90","3.00","9.90","13.20"
"FLAVORED VODKA","035921","Pearl Wedding Cake Vodka 750ml","12.90","3.00","9.90","13.20"
"FLAVORED VODKA","035937","Pinnacle Atomic Hot 750ml","15.90","3.00","12.90","17.20"
"FLAVORED VODKA","036002","Pinnacle Blackberry 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035780","Pinnacle Cake Vodka 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","034643","Pinnacle Cherry 1.75L","22.90","2.00","20.90","11.94"
"FLAVORED VODKA","035495","Pinnacle Cherry Lemonade 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035770","Pinnacle Cherry Whipped 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035743","Pinnacle Chocolate Whipped 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035538","Pinnacle County Fair Cotton 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","034782","Pinnacle Grape 1.75L","22.90","2.00","20.90","11.94"
"FLAVORED VODKA","035950","Pinnacle Key Lime Whipped 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035881","Pinnacle Marshmallow 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035773","Pinnacle Orange Whipped 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035953","Pinnacle Pineapple 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035873","Pinnacle Red Liquorice 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","034628","Pinnacle Strawberry Kiwi 1.75L","22.90","2.00","20.90","11.94"
"FLAVORED VODKA","035626","Pinnacle Whipped 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","040845","Pucker Vodka Citrus Squeeze 750ml","17.95","2.00","15.95","21.27"
"FLAVORED VODKA","040849","Pucker Vodka Grape Gone Wild 750ml","17.95","2.00","15.95","21.27"
"FLAVORED VODKA","040678","Pucker Vodka Lemonade Lust 750ml","17.95","2.00","15.95","21.27"
"FLAVORED VODKA","040853","Pucker Vodka Sour Apple Sass 750ml","17.95","2.00","15.95","21.27"
"FLAVORED VODKA","040841","Pucker Vodka Wild Cherry Tease 750ml","17.95","2.00","15.95","21.27"
"FLAVORED VODKA","040800","Skyy Infusions Cherry 750ml","17.95","1.00","16.95","22.60"
"FLAVORED VODKA","040661","Skyy Infusions Coconut 750ml","17.95","1.00","16.95","22.60"
"FLAVORED VODKA","040809","Skyy Infusions Passion Fruit 1L","21.90","1.95","19.95","19.95"
"FLAVORED VODKA","040813","Skyy Infusions Raspberry 750ml","17.95","1.00","16.95","22.60"
"FLAVORED VODKA","041143","Sweet Carolina Lemonade 750ml","16.95","1.00","15.95","21.27"
"FLAVORED VODKA","041989","UV Cake 750ml","12.90","1.95","10.95","14.60"
"FLAVORED VODKA","040625","UV Chocolate Cake 750ml","12.90","2.95","9.95","13.27"
"FLAVORED VODKA","041360","UV Pink Lemonade Vodka 750ml","12.90","1.95","10.95","14.60"
"FLAVORED VODKA","035022","Van Gogh Double Espresso Vodka 750ml","22.95","3.00","19.95","26.60"
"VIRGINIA RED WINE","917084","Prince Michel Cabernet Franc 750ml","11.95","0.45","11.50","15.33"
"VIRGINIA RED WINE","909452","Prince Michel Cabernet Sauvignon 750ml","11.95","0.45","11.50","15.33"
"VIRGINIA RED WINE","909457","Prince Michel Merlot 750ml","11.95","0.45","11.50","15.33"
"VIRGINIA PINK WINE","917179","Prince Michel Merlot Blanc 750ml","11.95","0.45","11.50","15.33"
"VIRGINIA WHITE WINE","909402","Prince Michel Chardonnay 750ml","11.95","0.45","11.50","15.33"
"VIRGINIA WHITE WINE","910212","Rapidan River Vineyards Riesling Semi-Dry 750ml","10.55","0.60","9.95","13.27"
