"Description","Code","Brand","Retail Bottle Price","Discount Per Bottle","Sale Bottle Price","Price per Liter"
"VODKA (IMPORTED)","036075","Kru Vodka 82 Glass 750ml","18.90","2.00","16.90","22.53"
"VODKA (IMPORTED)","034546","Pearl Vodka 750ml","12.90","1.95","10.95","14.60"
"VODKA (IMPORTED)","034579","Pinnacle Vodka 750ml","13.95","1.00","12.95","17.27"
"VODKA (IMPORTED)","035289","Pinnacle Vodka Traveler 750ml","13.95","1.00","12.95","17.27"
"VODKA (IMPORTED)","035427","Russian Standard Platinum 750ml","26.95","3.00","23.95","31.93"
"VODKA (IMPORTED)","034946","Vox Vodka 750ml","21.90","1.95","19.95","26.60"
"FLAVORED VODKA","040669","360 Glazed Donut Flavored Vodka 750ml","15.90","1.95","13.95","18.60"
"FLAVORED VODKA","034015","Absolut Apeach 1L","25.95","2.00","23.95","23.95"
"FLAVORED VODKA","034036","Absolut Pears 750ml","21.90","3.00","18.90","25.20"
"FLAVORED VODKA","034026","Absolut Peppar 750ml","21.90","3.00","18.90","25.20"
"FLAVORED VODKA","034076","Absolut Vanilia 750ml","21.90","3.00","18.90","25.20"
"FLAVORED VODKA","034092","Belvedere Pink Grapefruit Flavored Vodka 750ml","29.95","4.00","25.95","34.60"
"FLAVORED VODKA","033781","Blackleaf Premium Organic Vodka 750ml","24.90","2.40","22.50","30.00"
"FLAVORED VODKA","041269","Burnett's Blueberry Flavored Vodka 1.75L","16.20","2.00","14.20","8.11"
"FLAVORED VODKA","041301","Burnett's Cherry Vodka 1.75L","16.20","2.00","14.20","8.11"
"FLAVORED VODKA","041328","Burnett's Citrus Vodka 1.75L","16.20","2.00","14.20","8.11"
"FLAVORED VODKA","041929","Burnett's Fruit Punch Flavored Vodka 1.75L","16.20","2.00","14.20","8.11"
"FLAVORED VODKA","041335","Burnett's Lime Vodka 1.75L","16.20","2.00","14.20","8.11"
"FLAVORED VODKA","041842","Burnett's Limeade Flavored Vodka 1.75L","16.20","2.00","14.20","8.11"
"FLAVORED VODKA","041315","Burnett's Mango Vodka 1.75L","16.20","2.00","14.20","8.11"
"FLAVORED VODKA","040610","Burnett's Maple Syrup Flavored Vodka 1.75L","16.20","2.00","14.20","8.11"
"FLAVORED VODKA","041852","Burnett's Orange Cream Flavored Vodka 1.75L","16.20","2.00","14.20","8.11"
"FLAVORED VODKA","041292","Burnett's Peach Vodka 1.75L","16.20","2.00","14.20","8.11"
"FLAVORED VODKA","041415","Burnett's Pineapple Flavored Vodka 1.75L","16.20","2.00","14.20","8.11"
"FLAVORED VODKA","041062","Burnett's Pink Lemonade 1.75L","16.20","2.00","14.20","8.11"
"FLAVORED VODKA","041221","Burnett's Pomegrante Vodka 1.75L","16.20","2.00","14.20","8.11"
"FLAVORED VODKA","040361","Burnett's Strawberry Banana 1.75L","16.20","2.00","14.20","8.11"
"FLAVORED VODKA","041224","Burnett's Strawberry Flavored Vodka 1.75L","16.20","2.00","14.20","8.11"
"FLAVORED VODKA","040639","Burnett's Sugar Cookie Flav. Vodka 1.75L","16.20","2.00","14.20","8.11"
"FLAVORED VODKA","041179","Burnett's Sweet Tea Vodka 1.75L","16.20","2.00","14.20","8.11"
"FLAVORED VODKA","040365","Burnett's Tropical Fruit Vodka 1.75L","16.20","2.00","14.20","8.11"
"FLAVORED VODKA","042033","Burnett's Whipped Cream Vodka 1.75L","16.20","2.00","14.20","8.11"
"FLAVORED VODKA","041322","Burnetts Watermelon Vodka 1.75L","16.20","2.00","14.20","8.11"
"FLAVORED VODKA","034138","Chambord Flavored Vodka 750ml","23.95","4.00","19.95","26.60"
"FLAVORED VODKA","041124","Firefly Peach Tea Vodka 750ml","21.90","3.95","17.95","23.93"
"FLAVORED VODKA","041127","Firefly Raspberry Tea Vodka 750ml","21.90","3.95","17.95","23.93"
"FLAVORED VODKA","041991","Firefly Skinny Tea 750ml","21.90","3.95","17.95","23.93"
"FLAVORED VODKA","041209","Firefly Sweet Tea Vodka 750ml","21.90","3.95","17.95","23.93"
"FLAVORED VODKA","041205","Firefly Sweet Tea Vodka PET 750ml","21.90","3.95","17.95","23.93"
"FLAVORED VODKA","035769","Ivanabitch Red Berry Vodka 750ml","13.95","4.00","9.95","13.27"
"FLAVORED VODKA","036002","Pinnacle Blackberry 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035780","Pinnacle Cake Vodka 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035495","Pinnacle Cherry Lemonade 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035770","Pinnacle Cherry Whipped 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035743","Pinnacle Chocolate Whipped 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035538","Pinnacle County Fair Cotton 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035950","Pinnacle Key Lime Whipped 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035773","Pinnacle Orange Whipped 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","036015","Pinnacle Peach 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","033704","Pinnacle Pecan Pie 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035953","Pinnacle Pineapple 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035873","Pinnacle Red Liquorice 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","036165","Pinnacle Salted Caramel 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035626","Pinnacle Whipped 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","040849","Pucker Vodka Grape Gone Wild 750ml","15.90","1.95","13.95","18.60"
"FLAVORED VODKA","040678","Pucker Vodka Lemonade Lust 750ml","15.90","1.95","13.95","18.60"
"FLAVORED VODKA","040853","Pucker Vodka Sour Apple Sass 750ml","15.90","1.95","13.95","18.60"
"FLAVORED VODKA","040447","Pucker Vodka Watermelon Wow 750ml","15.90","1.95","13.95","18.60"
"FLAVORED VODKA","040841","Pucker Vodka Wild Cherry Tease 750ml","15.90","1.95","13.95","18.60"
"FLAVORED VODKA","041161","Rain Organics Cucumber Lime 750ml","19.95","2.00","17.95","23.93"
"FLAVORED VODKA","041167","Rain Organics Honey Mango Melon 750ml","19.95","2.00","17.95","23.93"
"FLAVORED VODKA","040800","Skyy Infusions Cherry 750ml","17.95","1.00","16.95","22.60"
"FLAVORED VODKA","040661","Skyy Infusions Coconut 750ml","17.95","1.00","16.95","22.60"
"FLAVORED VODKA","040442","Skyy Infusions Moscato Grape 750ml","17.95","1.00","16.95","22.60"
"FLAVORED VODKA","040809","Skyy Infusions Passion Fruit 1L","21.90","1.95","19.95","19.95"
"FLAVORED VODKA","040813","Skyy Infusions Raspberry 750ml","17.95","1.00","16.95","22.60"
"FLAVORED VODKA","040465","Skyy Infusions Wild Strawberry 750ml","17.95","1.00","16.95","22.60"
"FLAVORED VODKA","040949","Smirnoff Fluffed Marshmallow 750ml","14.95","1.00","13.95","18.60"
"FLAVORED VODKA","040497","Smirnoff Iced Cake Vodka 750ml","14.95","1.00","13.95","18.60"
"FLAVORED VODKA","040604","Smirnoff Kissed Caramel 750ml","14.95","1.00","13.95","18.60"
"FLAVORED VODKA","040965","Smirnoff Whipped Cream 750ml","14.95","1.00","13.95","18.60"
"FLAVORED VODKA","033780","Spud Ginger Lemongrass Flavored Vodka 750ml","24.90","2.00","22.90","30.53"
"FLAVORED VODKA","041147","Sweet Carolina Sweet Tea 1L","19.95","2.00","17.95","17.95"
"FLAVORED VODKA","040337","The Bay Seasoned Vodka 1L","29.95","3.00","26.95","26.95"
"FLAVORED VODKA","041360","UV Pink Lemonade Vodka 750ml","12.90","1.95","10.95","14.60"
"FLAVORED VODKA","035022","Van Gogh Double Espresso Vodka 750ml","22.95","3.00","19.95","26.60"
"VIRGINIA SPARKLING WINE","906230","Horton Chateau Le Cabin Blackberry 750ml","9.95","1.25","8.70","11.60"
"VIRGINIA SPARKLING WINE","906231","Horton Chateau Le Cabin Raspberry 750ml","9.95","1.25","8.70","11.60"
"VIRGINIA SPARKLING WINE","906239","Horton Pear Port 500ml","13.00","1.65","11.35","22.70"
"VIRGINIA SPARKLING WINE","917176","Trump SP Blanc De Blance 750ml","26.10","3.40","22.70","30.27"
"VIRGINIA RED WINE","900810","Autum Hill Cabernet Sauvignon 750ml","14.05","1.75","12.30","16.40"
"VIRGINIA RED WINE","901047","Barboursville Brut 750ml","16.90","2.15","14.75","19.67"
"VIRGINIA RED WINE","901057","Barboursville Merlot 750ml","13.95","1.75","12.20","16.27"
"VIRGINIA RED WINE","901837","Chateau Morrisette Red Mountain Laurel 750ml","8.95","1.10","7.85","10.47"
"VIRGINIA RED WINE","901832","Chateau Morrisette The Black Dog 750ml","9.95","1.25","8.70","11.60"
"VIRGINIA RED WINE","901950","Chesapeake Blue Crab Red 750ml","9.70","1.20","8.50","11.33"
"VIRGINIA RED WINE","917216","Fox Meadow Cabernet Franc 750ml","22.65","2.90","19.75","26.33"
"VIRGINIA RED WINE","906262","Horton Norton 750ml","10.80","1.35","9.45","12.60"
"VIRGINIA RED WINE","906260","Horton Route 33 Red 750ml","6.85","0.85","6.00","8.00"
"VIRGINIA RED WINE","906251","Horton Vineyard Eclipse Red 750ml","9.95","1.25","8.70","11.60"
"VIRGINIA RED WINE","917214","Molon Lave 2010 Noiret 750ml","18.45","2.35","16.10","21.47"
"VIRGINIA RED WINE","917181","Mountfair Engagement 2008 750ml","21.90","2.80","19.10","25.47"
"VIRGINIA RED WINE","917184","New Kent Meritage 750ml","17.55","2.25","15.30","20.40"
"VIRGINIA RED WINE","917084","Prince Michel Cabernet Franc 750ml","11.95","1.95","10.00","13.33"
"VIRGINIA RED WINE","909452","Prince Michel Cabernet Sauvignon 750ml","11.95","1.95","10.00","13.33"
"VIRGINIA RED WINE","909457","Prince Michel Merlot 750ml","11.95","1.95","10.00","13.33"
"VIRGINIA RED WINE","917218","Prince Michel Merlot Cabernet Reserve 750ml","11.95","1.55","10.40","13.87"
"VIRGINIA RED WINE","915427","Williamsburg Merlot 750 750ml","15.45","1.95","13.50","18.00"
"VIRGINIA RED WINE","915439","Williamsburg Winery Two Shilling Red 750ml","7.45","0.90","6.55","8.73"
"VIRGINIA PINK WINE","901032","Barboursville Vin Rose 750ml","8.95","1.10","7.85","10.47"
"VIRGINIA PINK WINE","917179","Prince Michel Merlot Blanc 750ml","11.95","1.95","10.00","13.33"
"VIRGINIA PINK WINE","917201","Tomahawk Mill Country Blush 750ml","12.15","1.55","10.60","14.13"
"VIRGINIA PINK WINE","915407","Williamsburg Winery Plantation Blush 750ml","7.45","0.90","6.55","8.73"
"VIRGINIA WHITE WINE","900802","Autumn Hill Chardonnay 750ml","11.55","1.45","10.10","13.47"
"VIRGINIA WHITE WINE","901012","Barboursville Chardonnay 750ml","11.95","1.55","10.40","13.87"
"VIRGINIA WHITE WINE","901062","Barboursville Chardonnay Res 750ml","14.95","1.90","13.05","17.40"
"VIRGINIA WHITE WINE","901072","Barboursville Pinot Grigio 750ml","12.95","1.60","11.35","15.13"
"VIRGINIA WHITE WINE","901027","Barboursville Riesling 750ml","11.95","1.55","10.40","13.87"
"VIRGINIA WHITE WINE","901402","Barboursville Sauvignon Blanc 750ml","12.95","1.60","11.35","15.13"
"VIRGINIA WHITE WINE","917124","Chateau Morrisette Our Dog Blue 750ml","9.95","1.25","8.70","11.60"
"VIRGINIA WHITE WINE","901817","Chateau Morrisette Sweet Mountain Laurel 750ml","8.95","1.10","7.85","10.47"
"VIRGINIA WHITE WINE","917212","DuCard Gibson Hollow White 750ml","24.20","3.10","21.10","28.13"
"VIRGINIA WHITE WINE","917165","Fox Meadow Chardonnay 750ml","19.45","2.45","17.00","22.67"
"VIRGINIA WHITE WINE","917038","Horton Niagara White 750ml","9.95","1.25","8.70","11.60"
"VIRGINIA WHITE WINE","906250","Horton Vineyard Eclipse White 750ml","9.95","1.25","8.70","11.60"
"VIRGINIA WHITE WINE","917175","Kluge Estate CRU 750ml","26.20","3.40","22.80","30.40"
"VIRGINIA WHITE WINE","917185","New Kent Chardonnay 750ml","15.60","1.95","13.65","18.20"
"VIRGINIA WHITE WINE","917208","New Kent White Merlot 750ml","15.50","1.95","13.55","18.07"
"VIRGINIA WHITE WINE","909402","Prince Michel Chardonnay 750ml","11.95","1.95","10.00","13.33"
"VIRGINIA WHITE WINE","917220","Prince Michel Pinot Grigio 750ml","11.95","1.55","10.40","13.87"
"VIRGINIA WHITE WINE","910212","Rapidan River Vineyards Riesling Semi-Dry 750ml","10.55","1.90","8.65","11.53"
"VIRGINIA WHITE WINE","915001","Williamsburg Governor's White 1.5L","12.95","1.55","11.40","7.60"
"VIRGINIA WHITE WINE","915417","Williamsburg John Adlum Chardonnay 750ml","9.95","1.25","8.70","11.60"
"VIRGINIA FRUIT WINES","906238","Chateau Le Cabin Peach 750ml","9.95","1.25","8.70","11.60"
"VIRGINIA FRUIT WINES","917190","Chateau Morrisette Blackberry Wine 750ml","10.20","1.25","8.95","11.93"
"VIRGINIA FRUIT WINES","917187","Impeccable Peach Wine 750ml","19.95","2.55","17.40","23.20"
"VIRGINIA FRUIT WINES","917199","Rapidan River Blackberry 750ml","10.55","1.90","8.65","11.53"
"VIRGINIA FRUIT WINES","917200","Rapidan River Peach 750ml","10.55","1.90","8.65","11.53"
"VIRGINIA FRUIT WINES","917198","Rapidan River Raspberry 750ml","10.55","1.90","8.65","11.53"
"VIRGINIA MISCELLANEOUS WINE","917156","Cooper Vineyards Noche 375ml","16.15","2.10","14.05","37.47"
"VIRGINIA MISCELLANEOUS WINE","917083","Horton Vineyards Vintage Port 750ml","16.30","2.10","14.20","18.93"
"VIRGINIA MISCELLANEOUS WINE","917204","Philip Carter Cabernet Franc 750ml","18.95","2.40","16.55","22.07"
"VIRGINIA MISCELLANEOUS WINE","917206","Rapidan River Chocolate Flavored Wine 750ml","10.55","1.90","8.65","11.53"
